side,entry,sl,tp,lots,open_idx,open_time,mfe,mae,exit,exit_time,close_idx,bars_held,pnl_pct,pnl_dollars,swap_pct,mae_pct,mfe_pct,reason,ambiguous
short,120.695856,0,0,1.0,332,2015-03-20 00:00:00,0.004332012857177171,-0.001964806480182722,120.1970346,2015-03-20 16:00:00,336,4,0.004032879259748663,41.118389374884494,0.0,-0.001964806480182722,0.004332012857177171,signal,False
short,119.9989954,0,0,1.0,337,2015-03-20 20:00:00,0.005100004362203168,-0.0005583763412073047,119.643924,2015-03-25 08:00:00,352,15,0.002858953104702408,29.266840559531808,0.0,-0.0005583763412073047,0.005100004362203168,signal,False
short,119.2621428,0,0,1.0,353,2015-03-25 12:00:00,0.006222786062502397,-0.0018434785325691192,119.16182760000001,2015-03-27 12:00:00,365,12,0.000741131960610699,7.608590456155098,0.0,-0.0018434785325691192,0.006222786062502397,signal,False
short,119.211153,0,0,1.0,369,2015-03-30 04:00:00,-0.004058739369797029,-0.005937758189453977,119.9429838,2015-03-30 12:00:00,371,2,-0.006238945741091837,-64.09757880112348,0.0,-0.005937758189453977,-0.004058739369797029,signal,False
short,120.03398840000001,0,0,1.0,372,2015-03-30 16:00:00,-0.0002416948764820832,-0.0002416948764820832,120.0870126,2015-03-30 20:00:00,373,1,-0.0005417432154573116,-5.53102816562808,0.0,-0.0002416948764820832,-0.0002416948764820832,signal,False
short,120.110973,0,0,1.0,376,2015-03-31 08:00:00,0.005078411944926935,-0.0013656287673234015,119.6499252,2015-04-02 00:00:00,386,10,0.0037385152370716613,38.14838914161439,0.0,-0.0013656287673234015,0.005078411944926935,signal,False
short,119.6090734,0,0,1.0,387,2015-04-02 04:00:00,0.005978421031727467,-0.0018303511077948304,119.5479048,2015-04-06 20:00:00,403,16,0.0004114043463528915,4.213728152160527,0.0,-0.0018303511077948304,0.005978421031727467,signal,False
short,119.9300092,0,0,1.0,406,2015-04-07 08:00:00,-0.002359632938308765,-0.0029849976864672503,120.2480448,2015-04-08 00:00:00,410,4,-0.0027518433719923513,-28.19681035705394,0.0,-0.0029849976864672503,-0.002359632938308765,signal,False
short,119.8530246,0,0,1.0,412,2015-04-08 08:00:00,0.0012016768077456972,-0.0007089967089575201,119.9619876,2015-04-08 16:00:00,414,2,-0.0010091385082992958,-10.311700563874915,0.0,-0.0007089967089575201,0.0012016768077456972,signal,False
short,120.22994920000001,0,0,1.0,417,2015-04-09 04:00:00,-3.369210439612724e-05,-3.369210439612724e-05,120.25804679999999,2015-04-09 08:00:00,418,1,-0.0003336988428169532,-3.406400676610094,0.0,-3.369210439612724e-05,-3.369210439612724e-05,signal,False
long,120.08801279999999,0,0,1.0,419,2015-04-09 12:00:00,0.003996961801669607,0.0006743987023491642,120.1689614,2015-04-13 00:00:00,428,9,0.0005740772714328192,5.858230219889883,0.0,0.0006743987023491642,0.003996961801669607,signal,False
long,120.519099,0,0,1.0,429,2015-04-13 04:00:00,0.0021980001692512565,-0.012820366338782481,118.95020520000001,2015-04-17 00:00:00,452,23,-0.013117802265514645,-133.93880171426582,0.0,-0.012820366338782481,0.0021980001692512565,signal,False
short,118.951205,0,0,1.0,453,2015-04-17 04:00:00,0.0009600995635142859,-0.001957062982253907,118.8607674,2015-04-17 20:00:00,457,4,0.0006602915834270139,6.653442459313429,0.0,-0.001957062982253907,0.0009600995635142859,signal,False
short,118.7832386,0,0,1.0,459,2015-04-20 04:00:00,-0.00017478391938707268,-0.006943415668075578,119.56490819999999,2015-04-21 16:00:00,468,9,-0.006680638894955896,-67.36205194609539,0.0,-0.006943415668075578,-0.00017478391938707268,signal,False
long,119.67393,0,0,1.0,469,2015-04-21 20:00:00,0.0002679781636652568,-0.0010689880410879138,119.52209080000002,2015-04-22 04:00:00,471,2,-0.0013687742434796244,-13.709386966280837,0.0,-0.0010689880410879138,0.0002679781636652568,signal,False
short,119.4341084,0,0,1.0,472,2015-04-22 08:00:00,-0.00182436661452066,-0.0050227829222025365,119.768949,2015-04-23 04:00:00,477,5,-0.00290355925527223,-29.041700739219504,0.0,-0.0050227829222025365,-0.00182436661452066,signal,False
short,119.9420068,0,0,1.0,478,2015-04-23 08:00:00,0.00389360502178964,-0.00024172682093228208,119.49889499999999,2015-04-24 00:00:00,482,4,0.0035943837427940316,35.84701187751043,0.0,-0.00024172682093228208,0.00389360502178964,signal,False
short,119.4870978,0,0,1.0,483,2015-04-24 04:00:00,0.006478505330305268,-7.5506060203158006e-06,119.0177988,2015-04-30 00:00:00,506,23,0.003827612341757008,38.310223617547635,0.0,-7.5506060203158006e-06,0.006478505330305268,signal,False
short,118.6122728,0,0,1.0,507,2015-04-30 04:00:00,-0.0023246093636948312,-0.014051894973890061,119.98999319999999,2015-05-06 00:00:00,530,23,-0.011715327549814785,-117.7064641744486,0.0,-0.014051894973890061,-0.0023246093636948312,signal,False
short,119.8890174,0,0,1.0,531,2015-05-06 04:00:00,0.004712837024219385,0.00048392589461657484,119.8549662,2015-05-08 00:00:00,542,11,0.00018402267979546628,1.8272555471341128,0.0,0.00048392589461657484,0.004712837024219385,signal,False
short,119.84602600000001,0,0,1.0,543,2015-05-08 04:00:00,0.0008012447571687445,-0.0018855360293715008,119.77395,2015-05-08 12:00:00,545,2,0.0005014050061201845,4.97962360121066,0.0,-0.0018855360293715008,0.0008012447571687445,signal,False
long,119.9559864,0,0,1.0,550,2015-05-11 08:00:00,0.0019508288583419732,-0.001450418651219594,119.7580436,2015-05-13 00:00:00,560,10,-0.0017501285674893753,-17.38983685594753,0.0,-0.001450418651219594,0.0019508288583419732,signal,False
short,119.84602600000001,0,0,1.0,561,2015-05-13 04:00:00,0.006383407322992971,0.0004090748908104137,119.18683259999999,2015-05-14 20:00:00,571,10,0.005400335906006769,53.56555275976527,0.0,0.0004090748908104137,0.006383407322992971,signal,False
long,119.3698692,0,0,1.0,572,2015-05-15 00:00:00,0.004013833668505077,-0.0010544469960766013,119.61207279999999,2015-05-18 00:00:00,578,6,0.0019290178888794185,19.23712193640713,0.0,-0.0010544469960766013,0.004013833668505077,signal,False
long,119.65092539999999,0,0,1.0,579,2015-05-18 04:00:00,0.010205308449708059,0.00022627990472697126,120.84782560000001,2015-05-20 00:00:00,590,11,0.00990326738801818,98.95079838785185,0.0,0.00022627990472697126,0.010205308449708059,signal,False
short,120.9418068,0,0,1.0,591,2015-05-20 04:00:00,0.0009575415074748282,-0.00243251864499191,121.2602472,2015-05-20 16:00:00,594,3,-0.0027330051487208314,-27.5778893453531,0.0,-0.00243251864499191,0.0009575415074748282,signal,False
long,121.09721459999999,0,0,1.0,596,2015-05-21 00:00:00,0.0011212925123714396,-0.001950619597488104,121.0347882,2015-05-21 16:00:00,600,4,-0.0006155064896099812,-6.193906670649786,0.0,-0.001950619597488104,0.0011212925123714396,signal,False
long,120.8431638,0,0,1.0,603,2015-05-22 04:00:00,0.0055430210442736355,-0.0005144171837711629,121.4886974,2015-05-22 16:00:00,606,3,0.005241912440064792,52.71744939159578,0.0,-0.0005144171837711629,0.0055430210442736355,signal,False
short,121.670661,0,0,1.0,608,2015-05-25 00:00:00,0.0016327765327090753,7.940287264482064e-05,121.5763104,2015-05-25 20:00:00,613,5,0.000675458925138892,6.828639089678455,0.0,7.940287264482064e-05,0.0016327765327090753,signal,False
long,121.73734259999999,0,0,1.0,614,2015-05-26 00:00:00,0.008531953941304493,0.0009418424745540068,122.7514448,2015-05-26 08:00:00,616,2,0.008230247550516276,83.26095011654128,0.0,0.0009418424745540068,0.008531953941304493,signal,False
long,123.12161939999999,0,0,1.0,621,2015-05-27 04:00:00,0.005063128661220473,-0.0005329640750322081,123.720251,2015-05-27 12:00:00,623,2,0.00476211603548823,48.572243111204656,0.0,-0.0005329640750322081,0.005063128661220473,signal,False
short,123.62227060000001,0,0,1.0,625,2015-05-27 20:00:00,-0.0004993388302964091,-0.00259443058636063,123.96778859999999,2015-05-28 04:00:00,627,2,-0.0028949494724778515,-29.668283932174326,0.0,-0.00259443058636063,-0.0004993388302964091,signal,False
short,123.8112328,0,0,1.0,630,2015-05-28 16:00:00,0.0004057208612173952,-0.003349996527940234,124.0668084,2015-06-01 04:00:00,639,9,-0.002164235968095459,-22.115510309122644,0.0,-0.003349996527940234,0.0004057208612173952,signal,False
short,123.9392072,0,0,1.0,641,2015-06-01 12:00:00,-0.004653836449584833,-0.007534280887347859,124.5409032,2015-06-02 08:00:00,646,5,-0.004954767216874726,-50.52131844521883,0.0,-0.007534280887347859,-0.004653836449584833,signal,False
short,123.91121280000002,0,0,1.0,651,2015-06-03 04:00:00,-0.0010958427161805776,-0.005663629498427312,124.3538658,2015-06-04 12:00:00,659,8,-0.003672340145798158,-37.25951041476235,0.0,-0.005663629498427312,-0.0010958427161805776,signal,False
short,124.49709560000001,0,0,1.0,660,2015-06-04 16:00:00,0.0011574213784310498,-0.009164104547993941,125.4990948,2015-06-08 04:00:00,669,9,-0.008148374101989781,-82.36968226564812,0.0,-0.009164104547993941,0.0011574213784310498,signal,False
long,125.1420234,0,0,1.0,671,2015-06-08 12:00:00,-0.000679415257081397,-0.00533812209400472,124.4491052,2015-06-08 20:00:00,673,2,-0.0056370544695859065,-56.51911747153303,0.0,-0.00533812209400472,-0.000679415257081397,signal,False
short,124.5410868,0,0,1.0,675,2015-06-09 04:00:00,0.002112449848960178,0.0010927060578694184,124.429881,2015-06-10 00:00:00,680,5,0.0007929245990810445,7.905329274215047,0.0,0.0010927060578694184,0.002112449848960178,signal,False
long,123.02059919999999,0,0,1.0,681,2015-06-10 04:00:00,-0.0029637247938228747,-0.0029637247938228747,122.63146880000001,2015-06-10 08:00:00,682,1,-0.003263132048864097,-32.55869187322292,0.0,-0.0029637247938228747,-0.0029637247938228747,signal,False
long,122.7935538,0,0,1.0,684,2015-06-10 16:00:00,0.006868814965431862,-0.0010550537547842883,123.6122726,2015-06-11 16:00:00,690,6,0.006567441202438748,65.31441100652951,0.0,-0.0010550537547842883,0.006868814965431862,signal,False
short,123.70925319999999,0,0,1.0,694,2015-06-12 08:00:00,4.2464083034319985e-05,4.2464083034319985e-05,123.7287408,2015-06-12 12:00:00,695,1,-0.0002575274241491019,-2.5779778639256583,0.0,4.2464083034319985e-05,4.2464083034319985e-05,signal,False
short,123.3363278,0,0,1.0,696,2015-06-12 16:00:00,-0.00032976658803999864,-0.0011081260682709612,123.4976946,2015-06-15 00:00:00,698,2,-0.0014083476934846453,-14.094631624089121,0.0,-0.0011081260682709612,-0.00032976658803999864,signal,False
short,123.4323086,0,0,1.0,699,2015-06-15 04:00:00,0.00025364995887310727,-0.0006375267617735925,123.42568019999999,2015-06-15 12:00:00,701,2,-4.6299311135050997e-05,-0.4627072490796533,0.0,-0.0006375267617735925,0.00025364995887310727,signal,False
short,123.3823186,0,0,1.0,703,2015-06-15 20:00:00,-0.0003216133433886701,-0.0015292418082342068,123.59571419999999,2015-06-16 04:00:00,705,2,-0.0018295476565957818,-18.28333398580672,0.0,-0.0015292418082342068,-0.0003216133433886701,signal,False
short,123.3733204,0,0,1.0,708,2015-06-16 16:00:00,0.00015660111876180012,0.00015660111876180012,123.3786708,2015-06-16 20:00:00,709,1,-0.00014336756101441148,-1.430102852643518,0.0,0.00015660111876180012,0.00015660111876180012,signal,False
short,123.835228,0,0,1.0,712,2015-06-17 08:00:00,-0.001128693363410237,-0.001128693363410237,123.99979499999999,2015-06-17 12:00:00,713,1,-0.0014289191020828986,-14.251538477976567,0.0,-0.001128693363410237,-0.001128693363410237,signal,False
short,124.1961558,0,0,1.0,714,2015-06-17 16:00:00,0.01122543440269665,0.006249434976472902,122.8265604,2015-06-18 08:00:00,718,4,0.0109276794895772,108.83311028528375,0.0,0.006249434976472902,0.01122543440269665,signal,False
long,122.7255402,0,0,1.0,719,2015-06-18 12:00:00,0.0050882627934034285,-0.0007866349566900716,123.32533,2015-06-22 20:00:00,733,14,0.004787245140844745,48.19909091178278,0.0,-0.0007866349566900716,0.0050882627934034285,signal,False
long,123.47569019999999,0,0,1.0,734,2015-06-23 00:00:00,0.002221569278581864,0.002221569278581864,123.72525,2015-06-23 04:00:00,735,1,0.0019211249647261687,19.434926794884678,0.0,0.002221569278581864,0.002221569278581864,signal,False
short,123.83322840000001,0,0,1.0,738,2015-06-23 16:00:00,-0.0008783716729780661,-0.0008783716729780661,123.96678839999998,2015-06-23 20:00:00,739,1,-0.0011785473473125922,-11.945597070629965,0.0,-0.0008783716729780661,-0.0008783716729780661,signal,False
short,124.0111928,0,0,1.0,744,2015-06-24 16:00:00,0.0013320797604649747,0.0013320797604649747,123.8707692,2015-06-24 20:00:00,745,1,0.001032346176417113,10.451389715608924,0.0,0.0013320797604649747,0.0013320797604649747,signal,False
long,123.88977299999999,0,0,1.0,746,2015-06-25 00:00:00,-0.0014672155384447484,-0.002419675109098696,123.56528200000001,2015-06-25 16:00:00,750,4,-0.0027191911740768186,-27.557292219051337,0.0,-0.002419675109098696,-0.0014672155384447484,signal,False
short,123.3683214,0,0,1.0,753,2015-06-26 04:00:00,-0.00030541551974141285,-0.00352342153210166,123.82776059999999,2015-06-26 12:00:00,755,2,-0.0038241262164080267,-38.64973132198135,0.0,-0.00352342153210166,-0.00030541551974141285,signal,False
short,123.83222860000001,0,0,1.0,756,2015-06-26 16:00:00,-0.0002807944296336179,-0.0002807944296336179,123.8917734,2015-06-26 20:00:00,757,1,-0.0005808505885195514,-5.848098979802292,0.0,-0.0002807944296336179,-0.0002807944296336179,signal,False
long,122.6565264,0,0,1.0,759,2015-06-29 04:00:00,0.0024578683976166655,-0.005059057338509488,122.3775196,2015-06-30 12:00:00,767,8,-0.0023746999950913722,-23.894981500690683,0.0,-0.005059057338509488,0.0024578683976166655,signal,False
short,122.4725006,0,0,1.0,771,2015-07-01 04:00:00,-0.002837366741901811,-0.008446789237844641,123.5317014,2015-07-02 08:00:00,778,7,-0.008748478595692192,-87.82091047502722,0.0,-0.008446789237844641,-0.002837366741901811,signal,False
short,123.08637780000001,0,0,1.0,779,2015-07-02 12:00:00,0.0002955469211964332,-0.00036252752577135356,123.07460999999999,2015-07-02 20:00:00,781,2,-4.39396941929161e-06,-0.043722632106208546,0.0,-0.00036252752577135356,0.0002955469211964332,signal,False
short,122.94640580000001,0,0,1.0,782,2015-07-03 00:00:00,-0.0011516741711857827,-0.0011516741711857827,123.1126176,2015-07-03 04:00:00,783,1,-0.0014519045060200127,-14.447257497377093,0.0,-0.0011516741711857827,-0.0011516741711857827,signal,False
short,123.0163918,0,0,1.0,784,2015-07-03 08:00:00,0.0019216284638255234,0.0016696295265586452,122.804556,2015-07-03 20:00:00,787,3,0.0016220127895182558,16.11649590923947,0.0,0.0016696295265586452,0.0019216284638255234,signal,False
short,122.4685014,0,0,1.0,788,2015-07-06 00:00:00,0.0011309144671218746,-0.0014820022938568582,122.564508,2015-07-06 16:00:00,792,4,-0.0008839289197018763,-8.797059949316784,0.0,-0.0014820022938568582,0.0011309144671218746,signal,False
short,122.6364678,0,0,1.0,795,2015-07-07 04:00:00,0.0157903096423004,-0.00015111491983133967,121.3422636,2015-07-09 16:00:00,810,15,0.010453175765879405,103.94040537044077,0.0,-0.00015111491983133967,0.0157903096423004,signal,False
short,121.6836584,0,0,1.0,812,2015-07-10 00:00:00,-0.0007588660730141022,-0.003668048823226346,122.15442599999999,2015-07-10 08:00:00,814,2,-0.003968782432990919,-39.875821036467364,0.0,-0.003668048823226346,-0.0007588660730141022,signal,False
short,123.43530799999999,0,0,1.0,820,2015-07-13 08:00:00,0.002862292853840478,-0.001909437452045848,123.35366579999999,2015-07-15 00:00:00,830,10,0.0005614169099817416,5.618375819605789,0.0,-0.001909437452045848,0.002862292853840478,signal,False
short,123.3933164,0,0,1.0,831,2015-07-15 04:00:00,-0.0014723941725582755,-0.003960373335099061,123.9067764,2015-07-15 16:00:00,834,3,-0.004261165409766027,-42.66752401245113,0.0,-0.003960373335099061,-0.0014723941725582755,signal,False
long,123.944784,0,0,1.0,838,2015-07-16 08:00:00,0.00153468337965724,0.00153468337965724,124.110173,2015-07-16 12:00:00,839,1,0.0012343764429812928,12.30728106704836,0.0,0.00153468337965724,0.00153468337965724,signal,False
short,124.0471856,0,0,1.0,840,2015-07-16 16:00:00,-0.000820771543566523,-0.000820771543566523,124.1738298,2015-07-16 20:00:00,841,1,-0.0011209356978751721,-11.190022153528908,0.0,-0.000820771543566523,-0.000820771543566523,signal,False
long,124.2268404,0,0,1.0,842,2015-07-17 00:00:00,-0.001149835249291241,-0.0015201255975919009,124.03618780000001,2015-07-17 20:00:00,847,5,-0.0016347134273568215,-16.30064490603082,0.0,-0.0015201255975919009,-0.001149835249291241,signal,False
short,124.115172,0,0,1.0,849,2015-07-20 04:00:00,-0.0012635683250715264,-0.0012635683250715264,124.2968544,2015-07-20 08:00:00,850,1,-0.0015638210387365027,-15.568245826279938,0.0,-0.0012635683250715264,-0.0012635683250715264,signal,False
short,124.3291292,0,0,1.0,854,2015-07-21 00:00:00,8.951401873085084e-05,-0.0008837092377865375,124.3428636,2015-07-21 08:00:00,856,2,-0.0002104680784654297,-2.0919879306568587,0.0,-0.0008837092377865375,8.951401873085084e-05,signal,False
short,123.7782394,0,0,1.0,858,2015-07-21 16:00:00,-0.0008463571667185278,-0.0008463571667185278,123.90777659999999,2015-07-21 20:00:00,859,1,-0.001146526438151836,-11.39372144456739,0.0,-0.0008463571667185278,-0.0008463571667185278,signal,False
long,123.7217394,0,0,1.0,861,2015-07-22 04:00:00,0.0028956964373230767,0.00024458595673438455,123.7692412,2015-07-23 16:00:00,870,9,0.0002839406092280662,2.8184531355197664,0.0,0.00024458595673438455,0.0028956964373230767,signal,False
short,123.9562038,0,0,1.0,872,2015-07-24 00:00:00,0.0024783253325155186,-0.00015970318058418806,123.6737298,2015-07-27 00:00:00,878,6,0.002178820997581998,21.633568165334445,0.0,-0.00015970318058418806,0.0024783253325155186,signal,False
short,123.1413668,0,0,1.0,881,2015-07-27 12:00:00,0.00021411813661958835,-0.0048613493219728885,123.61371779999999,2015-07-28 16:00:00,888,7,-0.003935843407253696,-39.164233941081086,0.0,-0.0048613493219728885,0.00021411813661958835,signal,False
short,123.5072936,0,0,1.0,890,2015-07-29 00:00:00,0.0003748248273492934,-0.005511467219131141,124.2128376,2015-07-30 08:00:00,898,8,-0.0058125695125749504,-57.6112498173629,0.0,-0.005511467219131141,0.0003748248273492934,signal,False
long,124.1628276,0,0,1.0,901,2015-07-30 20:00:00,-0.0010134079775096377,-0.0010134079775096377,124.0121926,2015-07-31 00:00:00,902,1,-0.0013132052959141378,-12.94017145767922,0.0,-0.0010134079775096377,-0.0010134079775096377,signal,False
short,123.7962358,0,0,1.0,905,2015-07-31 12:00:00,-0.0014440196734963177,-0.0014440196734963177,123.99979499999999,2015-07-31 16:00:00,906,1,-0.0017443084774309964,-17.16564015683171,0.0,-0.0014440196734963177,-0.0014440196734963177,signal,False
short,123.9991952,0,0,1.0,909,2015-08-03 04:00:00,0.0010660972418956327,-0.0016194040588418288,124.01779859999999,2015-08-04 04:00:00,915,6,-0.0002500283930874196,-2.456223246691629,0.0,-0.0016194040588418288,0.0010660972418956327,signal,False
short,123.9512048,0,0,1.0,917,2015-08-04 12:00:00,-0.00012743079041051364,-0.0035077932538175407,124.41087719999999,2015-08-05 04:00:00,921,4,-0.003808494812468237,-37.40445028594107,0.0,-0.0035077932538175407,-0.00012743079041051364,signal,False
long,124.4118774,0,0,1.0,922,2015-08-05 08:00:00,-0.001092157781392006,-0.001092157781392006,124.2511448,2015-08-05 12:00:00,923,1,-0.0013919393498356507,-13.618618516291969,0.0,-0.001092157781392006,-0.001092157781392006,signal,False
long,124.8769704,0,0,1.0,925,2015-08-05 20:00:00,-0.0004962516291154912,-0.0006724250254552807,124.76804140000002,2015-08-06 04:00:00,927,2,-0.0009722905404501163,-9.49956830843691,0.0,-0.0006724250254552807,-0.0004962516291154912,signal,False
long,124.62491999999999,0,0,1.0,930,2015-08-06 16:00:00,0.0008592182045132748,0.0008592182045132748,124.70705360000001,2015-08-06 20:00:00,931,1,0.0005590463608724493,5.45673883420046,0.0,0.0008592182045132748,0.0008592182045132748,signal,False
long,124.75094519999999,0,0,1.0,932,2015-08-07 00:00:00,0.0035354826313572767,-0.004328185242479359,125.1669616,2015-08-12 04:00:00,951,19,0.003234775534831008,31.59164324481899,0.0,-0.004328185242479359,0.0035354826313572767,signal,False
long,124.664928,0,0,1.0,952,2015-08-12 08:00:00,-0.0007694866674932077,-0.005646560033307883,124.38111880000001,2015-08-13 20:00:00,961,9,-0.002376576135350539,-23.285328880371775,0.0,-0.005646560033307883,-0.0007694866674932077,signal,False
short,124.3681214,0,0,1.0,963,2015-08-14 04:00:00,0.001383967194024118,-0.0008513323093420701,124.40387580000001,2015-08-17 20:00:00,973,10,-0.0003874884624574047,-3.7875297952598217,0.0,-0.0008513323093420701,0.001383967194024118,signal,False
short,124.43410820000001,0,0,1.0,974,2015-08-18 00:00:00,0.0010295264044011849,-0.0005697135699003151,124.42187940000001,2015-08-18 20:00:00,979,5,-1.724694483705948e-06,-0.016851599916449887,0.0,-0.0005697135699003151,0.0010295264044011849,signal,False
short,124.3141322,0,0,1.0,981,2015-08-19 04:00:00,0.029201283359801353,-0.00047354069049280285,120.70813679999999,2015-08-24 08:00:00,1000,19,0.028907123616473365,282.4444829908714,0.0,-0.00047354069049280285,0.029201283359801353,signal,False
long,119.3758704,0,0,1.0,1014,2015-08-26 16:00:00,0.004315190316719222,0.004315190316719222,119.8670218,2015-08-26 20:00:00,1015,1,0.004014327278655861,40.356841307243386,0.0,0.004315190316719222,0.004315190316719222,signal,False
long,120.0169986,0,0,1.0,1016,2015-08-27 00:00:00,0.010065252539984786,-0.0007998750270362725,120.985798,2015-08-27 20:00:00,1021,5,0.007972184867985933,80.46771364459065,0.0,-0.0007998750270362725,0.010065252539984786,signal,False
long,120.7931538,0,0,1.0,1025,2015-08-28 12:00:00,0.004800323377267477,0.004800323377267477,121.3487254,2015-08-28 16:00:00,1026,1,0.0044993633125920375,45.77663989576939,0.0,0.004800323377267477,0.004800323377267477,signal,False
long,121.09121339999999,0,0,1.0,1029,2015-08-31 04:00:00,0.0015838192930356298,-0.0010340419959817887,120.9418068,2015-09-01 00:00:00,1034,5,-0.0013338351875825853,-13.63153254022226,0.0,-0.0010340419959817887,0.0015838192930356298,signal,False
long,119.39487419999999,0,0,1.0,1039,2015-09-01 20:00:00,0.007907590726369802,0.007907590726369802,120.3149322,2015-09-02 00:00:00,1040,1,0.007606009208224549,77.62823238684587,0.0,0.007907590726369802,0.007907590726369802,signal,False
short,120.1799592,0,0,1.0,1041,2015-09-02 04:00:00,0.0028620345878766157,0.0028620345878766157,119.8599672,2015-09-02 08:00:00,1042,1,0.00256260699479418,26.353336445733206,0.0,0.0028620345878766157,0.0028620345878766157,signal,False
short,120.26494220000001,0,0,1.0,1043,2015-09-02 12:00:00,0.011224735781729755,-0.0029772416919682967,119.43688259999999,2015-09-07 12:00:00,1061,18,0.006785294956721122,69.95742781637429,0.0,-0.0029772416919682967,0.011224735781729755,signal,False
long,119.83296179999999,0,0,1.0,1069,2015-09-08 20:00:00,0.0036971313513841876,0.003480162667564205,120.22595,2015-09-09 04:00:00,1071,2,0.003179466635030671,33.003214146424874,0.0,0.003480162667564205,0.0036971313513841876,signal,False
short,120.4019148,0,0,1.0,1072,2015-09-09 08:00:00,-0.004967406049924381,-0.005606930762865227,121.1012154,2015-09-09 16:00:00,1074,2,-0.005908052149017823,-61.52121726574244,0.0,-0.005606930762865227,-0.004967406049924381,signal,False
short,120.59087699999999,0,0,1.0,1081,2015-09-10 20:00:00,-0.0016346427267462764,-0.0016346427267462764,120.81215759999999,2015-09-11 00:00:00,1082,1,-0.0019349696552915861,-20.03001684430485,0.0,-0.0016346427267462764,-0.0016346427267462764,signal,False
short,120.7988354,0,0,1.0,1083,2015-09-11 04:00:00,0.0026311131141915542,0.0010830849450390906,120.6921336,2015-09-11 16:00:00,1086,3,0.0007833015620281069,8.092728817853887,0.0,0.0010830849450390906,0.0026311131141915542,signal,False
long,120.589113,0,0,1.0,1087,2015-09-11 20:00:00,0.0004219866846520632,0.0004219866846520632,120.61587200000001,2015-09-14 00:00:00,1088,1,0.00012190228731521256,1.2604275871806885,0.0,0.0004219866846520632,0.0004219866846520632,signal,False
short,120.25994320000001,0,0,1.0,1091,2015-09-14 12:00:00,0.0021531957616956906,0.0002074107083064864,120.259047,2015-09-14 20:00:00,1093,2,-9.254780955181849e-05,-0.9570290659889111,0.0,0.0002074107083064864,0.0021531957616956906,signal,False
short,119.9280096,0,0,1.0,1095,2015-09-15 04:00:00,0.0032937226367508606,0.0008172369434537624,119.853966,2015-09-15 12:00:00,1097,2,0.0005174003908424408,5.349898485410499,0.0,0.0008172369434537624,0.0032937226367508606,signal,False
short,120.1739604,0,0,1.0,1101,2015-09-16 04:00:00,-0.0013650178412526986,-0.004144322100580439,120.69613439999999,2015-09-16 16:00:00,1104,3,-0.004445150965000506,-45.9864568909393,0.0,-0.004144322100580439,-0.0013650178412526986,signal,False
short,120.6918568,0,0,1.0,1107,2015-09-17 04:00:00,-0.0012605920899213276,-0.001674870246921323,120.9181788,2015-09-17 12:00:00,1109,2,-0.0019752052209707186,-20.34327415164507,0.0,-0.001674870246921323,-0.0012605920899213276,signal,False
short,119.78403840000001,0,0,1.0,1118,2015-09-21 00:00:00,5.875908087611455e-05,-0.004223948422162998,120.314058,2015-09-21 08:00:00,1120,2,-0.0045247932118474025,-46.51025216645691,0.0,-0.004223948422162998,5.875908087611455e-05,signal,False
long,119.9929938,0,0,1.0,1128,2015-09-22 16:00:00,0.002233515403796868,-0.002016732746941337,120.0069938,2015-09-24 04:00:00,1137,9,1.6673478647800886e-05,0.17061084093642362,0.0,-0.002016732746941337,0.002233515403796868,signal,False
long,119.54690459999999,0,0,1.0,1139,2015-09-24 12:00:00,0.0003270297974742199,0.0003270297974742199,119.5620828,2015-09-24 16:00:00,1140,1,2.6964391514728076e-05,0.2759168805626921,0.0,0.0003270297974742199,0.0003270297974742199,signal,False
short,120.29293659999999,0,0,1.0,1142,2015-09-25 00:00:00,0.0005813857569422014,-0.006293498366553361,120.46408799999999,2015-09-28 00:00:00,1148,6,-0.001522788443257602,-15.582564369445706,0.0,-0.006293498366553361,0.0005813857569422014,signal,False
long,119.9379828,0,0,1.0,1153,2015-09-28 20:00:00,-0.0019341896085315624,-0.0035516922167211896,119.4880976,2015-09-29 04:00:00,1155,2,-0.003850981878277822,-39.34676121083882,0.0,-0.0035516922167211896,-0.0019341896085315624,signal,False
long,120.03700260000001,0,0,1.0,1157,2015-09-29 12:00:00,0.0016161466530986706,-0.0031240583476548917,119.63806760000001,2015-09-30 16:00:00,1164,7,-0.0034234335359852983,-34.84365673707704,0.0,-0.0031240583476548917,0.0016161466530986706,signal,False
short,119.8490254,0,0,1.0,1166,2015-10-01 00:00:00,0.001034846963386386,-0.0031871314658182643,119.74894499999999,2015-10-01 12:00:00,1169,3,0.0007350539327790827,7.455756269905365,0.0,-0.0031871314658182643,0.001034846963386386,signal,False
long,119.76694859999999,0,0,1.0,1170,2015-10-01 16:00:00,0.0034905406281680136,-0.004859008322434541,120.16096300000001,2015-10-05 08:00:00,1180,10,0.0031898425200424406,32.37880768483386,0.0,-0.004859008322434541,0.0034905406281680136,signal,False
long,120.2450442,0,0,1.0,1181,2015-10-05 12:00:00,0.0021452509890632554,0.0017460661384995609,120.4788994,2015-10-06 04:00:00,1185,4,0.0018448219388654673,18.78577819686186,0.0,0.0017460661384995609,0.0021452509890632554,signal,False
